date,hour,temperature,wind_speed,wind_angle,humidity,pressure,visibility
2016-03-01,03:00,17.0,2.0,210.0,88.0,1021.0,5.0
2016-03-01,03:30,17.0,4.0,190.0,88.0,1021.0,5.0
2016-03-01,04:00,17.0,2.0,0.0,88.0,1021.0,5.0
2016-03-01,04:30,17.0,4.0,330.0,88.0,1021.0,5.0
2016-03-01,05:00,18.0,2.0,340.0,83.0,1021.0,5.0
2016-03-01,06:30,17.0,7.0,220.0,88.0,1022.0,5.0
2016-03-01,07:30,19.0,4.0,0.0,78.0,1022.0,5.0
2016-03-01,08:00,19.0,4.0,0.0,83.0,1023.0,5.0
2016-03-01,08:30,21.0,2.0,0.0,73.0,1023.0,5.0
2016-03-01,09:00,22.0,0.0,0.0,69.0,1023.0,5.0
2016-03-01,09:30,22.0,4.0,0.0,69.0,1023.0,5.0
2016-03-01,10:00,22.0,2.0,0.0,73.0,1023.0,5.0
2016-03-01,10:30,22.0,9.0,0.0,73.0,1023.0,5.0
2016-03-01,11:00,22.0,15.0,10.0,73.0,1022.0,6.0
2016-03-01,11:30,22.0,13.0,20.0,73.0,1022.0,6.0
2016-03-01,12:00,21.0,13.0,20.0,78.0,1021.0,6.0
2016-03-01,12:30,21.0,11.0,20.0,78.0,1021.0,6.0
2016-03-01,13:00,21.0,15.0,10.0,78.0,1020.0,6.0
2016-03-01,13:30,21.0,17.0,10.0,78.0,1020.0,6.0
2016-03-01,14:00,21.0,15.0,10.0,78.0,1020.0,6.0
2016-03-01,14:30,22.0,17.0,0.0,73.0,1019.0,6.0
2016-03-01,15:00,22.0,15.0,10.0,73.0,1019.0,7.0
2016-03-01,15:30,22.0,15.0,20.0,73.0,1019.0,7.0
2016-03-01,16:00,22.0,17.0,10.0,73.0,1019.0,7.0
2016-03-01,16:30,22.0,17.0,0.0,73.0,1019.0,7.0
2016-03-01,17:00,22.0,17.0,0.0,73.0,1019.0,7.0
2016-03-01,17:30,21.0,15.0,10.0,78.0,1020.0,7.0
2016-03-01,18:00,21.0,13.0,0.0,78.0,1020.0,7.0
2016-03-01,18:30,21.0,13.0,0.0,83.0,1020.0,7.0
2016-03-01,19:00,20.0,9.0,350.0,83.0,1020.0,7.0
2016-03-01,19:30,20.0,7.0,350.0,83.0,1021.0,7.0
2016-03-01,20:00,20.0,9.0,0.0,83.0,1021.0,5.0
2016-03-01,20:30,20.0,9.0,0.0,83.0,1021.0,5.0
2016-03-01,21:00,20.0,9.0,340.0,88.0,1021.0,5.0
2016-03-01,21:30,20.0,2.0,310.0,83.0,1021.0,5.0
2016-03-01,22:00,20.0,2.0,210.0,83.0,1021.0,5.0
2016-03-01,22:30,20.0,0.0,0.0,88.0,1021.0,5.0
2016-03-01,23:00,20.0,2.0,330.0,83.0,1021.0,5.0
2016-03-01,23:30,20.0,2.0,320.0,83.0,1021.0,5.0
2016-04-01,"00:00Fri, 1 Apr",24.0,4.0,0.0,94.0,1013.0,5.0
2016-04-01,00:30,24.0,4.0,190.0,89.0,1013.0,5.0
2016-04-01,01:00,23.0,4.0,200.0,94.0,1012.0,5.0
2016-04-01,01:30,23.0,4.0,210.0,94.0,1012.0,5.0
2016-04-01,02:00,23.0,2.0,200.0,94.0,1012.0,5.0
2016-04-01,02:30,23.0,4.0,180.0,94.0,1011.0,5.0
2016-04-01,03:00,23.0,4.0,200.0,94.0,1011.0,5.0
2016-04-01,03:30,23.0,4.0,180.0,94.0,1011.0,5.0
2016-04-01,04:30,23.0,6.0,160.0,94.0,1011.0,5.0
2016-04-01,05:00,22.0,6.0,180.0,100.0,1012.0,4.0
2016-04-01,05:30,22.0,4.0,200.0,94.0,1012.0,4.0
2016-04-01,06:30,23.0,6.0,180.0,94.0,1012.0,4.0
2016-04-01,07:00,23.0,6.0,190.0,94.0,1013.0,3.0
2016-04-01,07:30,24.0,6.0,200.0,94.0,1013.0,3.0
2016-04-01,08:00,25.0,6.0,190.0,89.0,1013.0,4.0
2016-04-01,09:00,28.0,9.0,140.0,79.0,1014.0,5.0
2016-04-01,09:30,28.0,6.0,170.0,74.0,1014.0,6.0
2016-04-01,10:00,28.0,6.0,110.0,79.0,1013.0,6.0
2016-04-01,10:30,29.0,9.0,70.0,74.0,1013.0,6.0
2016-04-01,11:00,29.0,11.0,80.0,70.0,1013.0,6.0
2016-04-01,11:30,28.0,15.0,80.0,74.0,1013.0,7.0
2016-04-01,12:00,29.0,15.0,110.0,70.0,1012.0,7.0
2016-04-01,12:30,28.0,15.0,110.0,74.0,1012.0,7.0
2016-04-01,13:00,29.0,17.0,100.0,70.0,1011.0,7.0
2016-04-01,13:30,28.0,19.0,100.0,70.0,1011.0,7.0
2016-04-01,14:00,29.0,19.0,110.0,66.0,1010.0,7.0
2016-04-01,14:30,28.0,17.0,120.0,70.0,1010.0,7.0
2016-04-01,15:00,27.0,13.0,120.0,74.0,1010.0,7.0
2016-04-01,15:30,26.0,13.0,110.0,79.0,1010.0,7.0
2016-04-01,16:00,26.0,11.0,120.0,79.0,1010.0,7.0
2016-04-01,16:30,26.0,11.0,110.0,79.0,1011.0,7.0
2016-04-01,17:00,26.0,7.0,120.0,79.0,1011.0,7.0
2016-04-01,17:30,26.0,9.0,110.0,79.0,1011.0,7.0
2016-04-01,18:00,25.0,7.0,110.0,83.0,1011.0,7.0
2016-04-01,18:30,25.0,6.0,130.0,83.0,1012.0,7.0
2016-04-01,19:00,25.0,2.0,0.0,83.0,1012.0,7.0
2016-04-01,19:30,25.0,4.0,0.0,89.0,1012.0,6.0
2016-04-01,20:00,25.0,2.0,0.0,89.0,1013.0,6.0
2016-04-01,20:30,25.0,2.0,0.0,89.0,1013.0,6.0
2016-04-01,21:00,24.0,4.0,100.0,94.0,1013.0,6.0
2016-04-01,21:30,24.0,4.0,0.0,94.0,1014.0,6.0
2016-04-01,22:00,24.0,6.0,130.0,94.0,1014.0,5.0
2016-04-01,22:30,24.0,6.0,130.0,94.0,1014.0,5.0
2016-04-01,23:00,24.0,4.0,140.0,94.0,1013.0,5.0
2016-04-01,23:30,24.0,2.0,0.0,94.0,1013.0,5.0
2016-05-01,"00:00Sun, 1 May",26.0,4.0,0.0,94.0,1009.0,6.0
2016-05-01,00:30,26.0,4.0,0.0,94.0,1009.0,6.0
2016-05-01,01:00,26.0,4.0,0.0,94.0,1009.0,6.0
2016-05-01,01:30,26.0,4.0,200.0,89.0,1008.0,6.0
2016-05-01,02:00,25.0,2.0,200.0,94.0,1008.0,6.0
2016-05-01,02:30,25.0,4.0,190.0,94.0,1008.0,6.0
2016-05-01,03:00,25.0,6.0,200.0,94.0,1008.0,6.0
2016-05-01,03:30,25.0,2.0,0.0,94.0,1008.0,6.0
2016-05-01,04:00,25.0,2.0,0.0,94.0,1008.0,6.0
2016-05-01,04:30,25.0,6.0,180.0,94.0,1008.0,6.0
2016-05-01,05:00,25.0,4.0,180.0,94.0,1009.0,6.0
2016-05-01,05:30,25.0,2.0,190.0,94.0,1009.0,6.0
2016-05-01,06:00,25.0,0.0,0.0,100.0,1009.0,5.0
2016-05-01,06:30,26.0,2.0,190.0,94.0,1009.0,5.0
2016-05-01,07:00,27.0,0.0,0.0,89.0,1010.0,5.0
2016-05-01,07:30,29.0,4.0,0.0,79.0,1010.0,6.0
2016-05-01,08:00,29.0,6.0,190.0,79.0,1010.0,6.0
2016-05-01,08:30,31.0,4.0,0.0,70.0,1010.0,7.0
2016-05-01,09:00,33.0,6.0,170.0,63.0,1010.0,7.0
2016-05-01,09:30,33.0,4.0,40.0,67.0,1009.0,7.0
2016-05-01,10:00,33.0,13.0,80.0,67.0,1009.0,7.0
2016-05-01,10:30,33.0,11.0,70.0,67.0,1009.0,7.0
2016-05-01,11:30,33.0,15.0,90.0,63.0,1009.0,7.0
2016-05-01,12:30,33.0,13.0,80.0,63.0,1008.0,7.0
2016-05-01,13:00,33.0,13.0,80.0,63.0,1007.0,7.0
2016-05-01,13:30,32.0,15.0,70.0,67.0,1007.0,8.0
2016-05-01,14:00,32.0,13.0,90.0,67.0,1007.0,8.0
2016-05-01,15:00,31.0,17.0,110.0,75.0,1006.0,8.0
2016-05-01,16:00,30.0,19.0,110.0,79.0,1006.0,8.0
2016-05-01,16:30,29.0,13.0,110.0,79.0,1006.0,8.0
2016-05-01,17:00,29.0,11.0,100.0,84.0,1006.0,8.0
2016-05-01,17:30,28.0,9.0,110.0,89.0,1007.0,8.0
2016-05-01,18:00,28.0,6.0,90.0,89.0,1008.0,8.0
2016-05-01,18:30,28.0,7.0,40.0,84.0,1008.0,7.0
2016-05-01,19:00,28.0,7.0,60.0,84.0,1008.0,7.0
2016-05-01,19:30,28.0,6.0,110.0,84.0,1009.0,7.0
2016-05-01,20:00,28.0,4.0,0.0,89.0,1009.0,7.0
2016-05-01,20:30,28.0,2.0,0.0,84.0,1009.0,7.0
2016-05-01,21:00,28.0,2.0,0.0,89.0,1009.0,6.0
2016-05-01,21:30,28.0,4.0,0.0,89.0,1009.0,6.0
2016-05-01,22:00,28.0,7.0,180.0,84.0,1009.0,6.0
2016-05-01,22:30,27.0,6.0,190.0,84.0,1009.0,6.0
2016-05-01,23:00,27.0,6.0,210.0,84.0,1008.0,6.0
2016-05-01,23:30,27.0,7.0,200.0,84.0,1008.0,6.0
2016-06-01,"00:00Wed, 1 Jun",27.0,7.0,180.0,89.0,1010.0,N/A
2016-06-01,00:30,27.0,6.0,210.0,89.0,1010.0,N/A
2016-06-01,01:00,26.0,4.0,190.0,94.0,1009.0,N/A
2016-06-01,01:30,26.0,4.0,0.0,94.0,1009.0,N/A
2016-06-01,02:00,26.0,6.0,200.0,94.0,1009.0,N/A
2016-06-01,02:30,26.0,6.0,210.0,94.0,1009.0,N/A
2016-06-01,03:30,26.0,7.0,200.0,94.0,1009.0,N/A
2016-06-01,04:00,26.0,7.0,180.0,94.0,1009.0,N/A
2016-06-01,04:30,26.0,9.0,190.0,89.0,1009.0,N/A
2016-06-01,05:00,26.0,4.0,0.0,89.0,1009.0,N/A
2016-06-01,05:30,26.0,2.0,200.0,89.0,1009.0,N/A
2016-06-01,06:00,27.0,4.0,180.0,89.0,1010.0,N/A
2016-06-01,06:30,29.0,6.0,190.0,79.0,1010.0,N/A
2016-06-01,07:00,32.0,0.0,0.0,67.0,1010.0,N/A
2016-06-01,07:30,32.0,2.0,0.0,67.0,1010.0,N/A
2016-06-01,08:00,32.0,4.0,0.0,67.0,1011.0,N/A
2016-06-01,08:30,33.0,4.0,0.0,63.0,1011.0,N/A
2016-06-01,09:00,35.0,6.0,150.0,60.0,1010.0,N/A
2016-06-01,09:30,36.0,6.0,110.0,53.0,1010.0,N/A
2016-06-01,10:00,35.0,4.0,0.0,60.0,1010.0,N/A
2016-06-01,10:30,35.0,15.0,60.0,60.0,1009.0,N/A
2016-06-01,11:00,35.0,11.0,70.0,60.0,1009.0,N/A
2016-06-01,11:30,36.0,15.0,60.0,56.0,1009.0,N/A
2016-06-01,12:00,36.0,13.0,60.0,53.0,1008.0,N/A
2016-06-01,12:30,36.0,9.0,60.0,53.0,1008.0,N/A
2016-06-01,13:00,36.0,11.0,90.0,56.0,1007.0,N/A
2016-06-01,13:30,36.0,11.0,90.0,53.0,1007.0,N/A
2016-06-01,14:00,35.0,13.0,80.0,60.0,1007.0,N/A
2016-06-01,14:30,34.0,13.0,80.0,59.0,1007.0,N/A
2016-06-01,15:00,34.0,13.0,90.0,59.0,1006.0,N/A
2016-06-01,15:30,34.0,13.0,60.0,59.0,1006.0,N/A
2016-06-01,16:00,33.0,15.0,90.0,63.0,1006.0,N/A
2016-06-01,16:30,33.0,11.0,90.0,63.0,1006.0,N/A
2016-06-01,17:00,32.0,9.0,100.0,63.0,1006.0,N/A
2016-06-01,17:30,31.0,11.0,100.0,66.0,1006.0,N/A
2016-06-01,18:00,31.0,9.0,120.0,70.0,1007.0,N/A
2016-06-01,18:30,31.0,7.0,120.0,66.0,1007.0,N/A
2016-06-01,19:00,31.0,9.0,140.0,70.0,1008.0,N/A
2016-06-01,19:30,30.0,9.0,150.0,75.0,1008.0,N/A
2016-06-01,20:00,30.0,7.0,190.0,75.0,1009.0,N/A
2016-06-01,20:30,30.0,6.0,190.0,75.0,1009.0,N/A
2016-06-01,21:00,30.0,4.0,230.0,75.0,1010.0,N/A
2016-06-01,21:30,30.0,4.0,300.0,75.0,1010.0,N/A
2016-06-01,22:00,30.0,2.0,300.0,75.0,1010.0,N/A
2016-06-01,22:30,30.0,0.0,0.0,70.0,1010.0,N/A
2016-06-01,23:00,29.0,6.0,200.0,79.0,1010.0,N/A
2016-06-01,23:30,28.0,6.0,210.0,79.0,1009.0,N/A
2016-07-01,"00:00Fri, 1 Jul",29.0,6.0,170.0,84.0,1008.0,N/A
2016-07-01,00:30,28.0,4.0,220.0,89.0,1008.0,N/A
2016-07-01,01:00,28.0,4.0,210.0,89.0,1007.0,N/A
2016-07-01,01:30,27.0,4.0,210.0,94.0,1007.0,N/A
2016-07-01,02:00,27.0,0.0,0.0,94.0,1006.0,N/A
2016-07-01,02:30,27.0,2.0,190.0,94.0,1006.0,N/A
2016-07-01,03:00,27.0,0.0,0.0,94.0,1006.0,N/A
2016-07-01,03:30,27.0,4.0,190.0,94.0,1006.0,N/A
2016-07-01,04:00,27.0,4.0,210.0,89.0,1006.0,N/A
2016-07-01,04:30,26.0,7.0,210.0,94.0,1006.0,N/A
2016-07-01,05:00,26.0,4.0,220.0,89.0,1007.0,N/A
2016-07-01,05:30,26.0,2.0,180.0,89.0,1007.0,N/A
2016-07-01,06:00,27.0,6.0,170.0,84.0,1007.0,N/A
2016-07-01,06:30,27.0,7.0,180.0,84.0,1007.0,N/A
2016-07-01,07:00,29.0,9.0,220.0,74.0,1007.0,N/A
2016-07-01,07:30,31.0,7.0,210.0,66.0,1008.0,N/A
2016-07-01,08:00,32.0,7.0,200.0,67.0,1008.0,N/A
2016-07-01,08:30,33.0,6.0,180.0,63.0,1008.0,N/A
2016-07-01,09:00,34.0,7.0,180.0,59.0,1008.0,N/A
2016-07-01,09:30,34.0,9.0,160.0,59.0,1008.0,N/A
2016-07-01,10:00,35.0,9.0,190.0,53.0,1008.0,N/A
2016-07-01,10:30,35.0,17.0,210.0,50.0,1008.0,N/A
2016-07-01,11:00,36.0,15.0,200.0,47.0,1007.0,N/A
2016-07-01,11:30,36.0,13.0,180.0,47.0,1007.0,N/A
2016-07-01,12:00,36.0,13.0,180.0,50.0,1007.0,N/A
2016-07-01,12:30,37.0,13.0,190.0,47.0,1006.0,N/A
2016-07-01,13:00,37.0,15.0,170.0,44.0,1006.0,N/A
2016-07-01,13:30,34.0,22.0,100.0,63.0,1006.0,N/A
2016-07-01,14:00,34.0,20.0,110.0,63.0,1005.0,N/A
2016-07-01,14:30,34.0,19.0,100.0,56.0,1005.0,N/A
2016-07-01,15:00,34.0,17.0,100.0,56.0,1005.0,N/A
2016-07-01,16:00,33.0,13.0,110.0,63.0,1005.0,N/A
2016-07-01,16:30,32.0,13.0,110.0,71.0,1005.0,N/A
2016-07-01,17:00,33.0,9.0,100.0,59.0,1005.0,N/A
2016-07-01,17:30,32.0,13.0,110.0,71.0,1005.0,N/A
2016-07-01,18:00,31.0,11.0,90.0,70.0,1005.0,N/A
2016-07-01,18:30,31.0,7.0,110.0,75.0,1006.0,N/A
2016-07-01,19:00,30.0,7.0,110.0,79.0,1006.0,N/A
2016-07-01,19:30,30.0,9.0,110.0,79.0,1007.0,N/A
2016-07-01,20:00,30.0,4.0,0.0,79.0,1007.0,N/A
2016-07-01,20:30,30.0,6.0,80.0,84.0,1007.0,N/A
2016-07-01,21:00,30.0,4.0,0.0,84.0,1008.0,N/A
2016-07-01,21:30,30.0,0.0,0.0,84.0,1008.0,N/A
2016-07-01,22:00,29.0,2.0,260.0,89.0,1008.0,N/A
2016-07-01,22:30,29.0,2.0,0.0,89.0,1008.0,N/A
2016-07-01,23:00,29.0,2.0,0.0,89.0,1008.0,N/A
2016-07-01,23:30,29.0,0.0,0.0,84.0,1007.0,N/A
2016-08-01,"00:00Mon, 1 Aug",26.0,4.0,220.0,89.0,1007.0,N/A
2016-08-01,00:30,26.0,7.0,220.0,89.0,1006.0,N/A
2016-08-01,01:00,26.0,4.0,210.0,89.0,1006.0,N/A
2016-08-01,01:30,26.0,4.0,210.0,89.0,1006.0,N/A
2016-08-01,02:00,26.0,6.0,220.0,89.0,1005.0,N/A
2016-08-01,02:30,25.0,9.0,210.0,94.0,1005.0,N/A
2016-08-01,03:30,25.0,6.0,190.0,89.0,1004.0,N/A
2016-08-01,04:00,25.0,4.0,210.0,89.0,1004.0,N/A
2016-08-01,04:30,25.0,4.0,180.0,89.0,1004.0,N/A
2016-08-01,05:00,25.0,2.0,220.0,89.0,1004.0,N/A
2016-08-01,05:30,25.0,2.0,200.0,89.0,1004.0,N/A
2016-08-01,06:00,25.0,4.0,220.0,89.0,1004.0,N/A
2016-08-01,06:30,26.0,6.0,200.0,89.0,1004.0,N/A
2016-08-01,07:00,27.0,6.0,220.0,84.0,1004.0,N/A
2016-08-01,07:30,28.0,4.0,200.0,84.0,1004.0,N/A
2016-08-01,08:00,30.0,0.0,0.0,75.0,1004.0,N/A
2016-08-01,08:30,31.0,6.0,200.0,70.0,1004.0,N/A
2016-08-01,09:00,32.0,4.0,0.0,63.0,1004.0,N/A
2016-08-01,09:30,33.0,6.0,130.0,59.0,1004.0,N/A
2016-08-01,10:00,33.0,4.0,0.0,59.0,1005.0,N/A
2016-08-01,10:30,33.0,7.0,130.0,59.0,1004.0,N/A
2016-08-01,11:00,34.0,7.0,120.0,59.0,1004.0,N/A
2016-08-01,11:30,35.0,7.0,60.0,56.0,1004.0,N/A
2016-08-01,12:00,35.0,11.0,70.0,56.0,1003.0,N/A
2016-08-01,12:30,35.0,7.0,50.0,56.0,1003.0,N/A
2016-08-01,13:00,35.0,13.0,60.0,56.0,1003.0,N/A
2016-08-01,13:30,33.0,15.0,350.0,67.0,1002.0,N/A
2016-08-01,14:00,34.0,15.0,20.0,59.0,1002.0,N/A
2016-08-01,14:30,34.0,15.0,20.0,59.0,1002.0,N/A
2016-08-01,15:00,34.0,9.0,30.0,59.0,1001.0,N/A
2016-08-01,15:30,34.0,17.0,20.0,63.0,1001.0,N/A
2016-08-01,16:00,33.0,22.0,0.0,67.0,1000.0,N/A
2016-08-01,16:30,32.0,22.0,10.0,75.0,1001.0,N/A
2016-08-01,17:00,32.0,19.0,0.0,71.0,1000.0,N/A
2016-08-01,17:30,32.0,15.0,10.0,71.0,1001.0,N/A
2016-08-01,18:00,31.0,7.0,20.0,75.0,1001.0,N/A
2016-08-01,18:30,31.0,0.0,0.0,75.0,1002.0,N/A
2016-08-01,19:00,31.0,4.0,0.0,75.0,1002.0,N/A
2016-08-01,19:30,30.0,9.0,160.0,84.0,1002.0,N/A
2016-08-01,20:00,30.0,9.0,160.0,79.0,1003.0,N/A
2016-08-01,20:30,30.0,11.0,170.0,79.0,1003.0,N/A
2016-08-01,21:00,29.0,9.0,160.0,84.0,1003.0,N/A
2016-08-01,21:30,30.0,7.0,150.0,79.0,1003.0,N/A
2016-08-01,22:00,29.0,2.0,0.0,84.0,1004.0,N/A
2016-08-01,22:30,29.0,4.0,190.0,79.0,1004.0,N/A
2016-08-01,23:00,29.0,0.0,0.0,79.0,1004.0,N/A
2016-08-01,23:30,29.0,2.0,200.0,79.0,1003.0,N/A
2016-09-01,"00:00Thu, 1 Sep",31.0,7.0,220.0,62.0,1008.0,N/A
2016-09-01,00:30,30.0,7.0,220.0,66.0,1007.0,N/A
2016-09-01,01:00,30.0,7.0,230.0,66.0,1007.0,N/A
2016-09-01,01:30,30.0,11.0,210.0,66.0,1007.0,N/A
2016-09-01,02:00,30.0,11.0,200.0,66.0,1006.0,N/A
2016-09-01,03:00,30.0,0.0,0.0,62.0,1006.0,N/A
2016-09-01,03:30,29.0,6.0,230.0,70.0,1006.0,N/A
2016-09-01,04:00,28.0,6.0,230.0,74.0,1006.0,N/A
2016-09-01,04:30,29.0,4.0,0.0,70.0,1006.0,N/A
2016-09-01,05:00,28.0,4.0,210.0,79.0,1006.0,N/A
2016-09-01,05:30,29.0,4.0,190.0,70.0,1007.0,N/A
2016-09-01,06:00,29.0,0.0,0.0,74.0,1007.0,N/A
2016-09-01,06:30,28.0,2.0,0.0,79.0,1007.0,N/A
2016-09-01,07:00,29.0,0.0,0.0,74.0,1007.0,N/A
2016-09-01,07:30,30.0,4.0,0.0,75.0,1008.0,N/A
2016-09-01,08:00,29.0,2.0,0.0,74.0,1008.0,N/A
2016-09-01,08:30,29.0,6.0,230.0,79.0,1008.0,N/A
2016-09-01,09:00,32.0,7.0,190.0,63.0,1007.0,N/A
2016-09-01,09:30,33.0,11.0,200.0,59.0,1007.0,N/A
2016-09-01,10:00,34.0,7.0,240.0,56.0,1006.0,N/A
2016-09-01,10:30,35.0,7.0,280.0,50.0,1006.0,N/A
2016-09-01,11:00,35.0,7.0,220.0,50.0,1006.0,N/A
2016-09-01,11:30,36.0,7.0,230.0,50.0,1005.0,N/A
2016-09-01,12:00,34.0,13.0,200.0,56.0,1005.0,N/A
2016-09-01,12:30,34.0,17.0,220.0,56.0,1004.0,N/A
2016-09-01,13:00,34.0,17.0,220.0,59.0,1004.0,N/A
2016-09-01,13:30,34.0,13.0,220.0,56.0,1003.0,N/A
2016-09-01,14:00,34.0,7.0,200.0,56.0,1003.0,N/A
2016-09-01,14:30,34.0,9.0,200.0,56.0,1003.0,N/A
2016-09-01,15:00,34.0,9.0,200.0,59.0,1002.0,N/A
2016-09-01,15:30,34.0,9.0,200.0,59.0,1003.0,N/A
2016-09-01,16:00,33.0,9.0,210.0,63.0,1003.0,N/A
2016-09-01,16:30,33.0,6.0,210.0,63.0,1003.0,N/A
2016-09-01,17:00,33.0,6.0,200.0,63.0,1003.0,N/A
2016-09-01,17:30,32.0,6.0,200.0,67.0,1003.0,N/A
2016-09-01,18:00,32.0,2.0,240.0,67.0,1003.0,N/A
2016-09-01,18:30,32.0,2.0,0.0,67.0,1004.0,N/A
2016-09-01,19:00,31.0,6.0,210.0,70.0,1004.0,N/A
2016-09-01,19:30,30.0,4.0,210.0,75.0,1004.0,N/A
2016-09-01,20:00,31.0,6.0,230.0,70.0,1004.0,N/A
2016-09-01,20:30,30.0,7.0,230.0,75.0,1004.0,N/A
2016-09-01,21:00,30.0,6.0,240.0,70.0,1005.0,N/A
2016-09-01,21:30,31.0,6.0,250.0,66.0,1005.0,N/A
2016-09-01,22:00,30.0,4.0,230.0,70.0,1005.0,N/A
2016-09-01,22:30,29.0,6.0,230.0,74.0,1005.0,N/A
2016-09-01,23:00,29.0,7.0,230.0,74.0,1005.0,N/A
2016-09-01,23:30,30.0,6.0,230.0,66.0,1005.0,N/A
2016-10-01,"00:00Sat, 1 Oct",26.0,4.0,190.0,94.0,1009.0,6.0
2016-10-01,00:30,26.0,6.0,210.0,94.0,1008.0,6.0
2016-10-01,01:00,26.0,4.0,230.0,94.0,1008.0,6.0
2016-10-01,01:30,26.0,6.0,170.0,94.0,1008.0,6.0
2016-10-01,02:00,26.0,6.0,190.0,94.0,1008.0,6.0
2016-10-01,02:30,25.0,2.0,0.0,100.0,1008.0,6.0
2016-10-01,03:00,25.0,4.0,210.0,94.0,1008.0,6.0
2016-10-01,03:30,25.0,2.0,190.0,94.0,1007.0,6.0
2016-10-01,04:00,25.0,4.0,210.0,94.0,1008.0,6.0
2016-10-01,04:30,25.0,4.0,180.0,94.0,1008.0,6.0
2016-10-01,05:00,25.0,4.0,180.0,94.0,1008.0,6.0
2016-10-01,05:30,25.0,4.0,180.0,94.0,1008.0,5.0
2016-10-01,06:00,25.0,4.0,200.0,94.0,1009.0,5.0
2016-10-01,06:30,25.0,2.0,260.0,94.0,1009.0,5.0
2016-10-01,07:00,25.0,2.0,230.0,100.0,1009.0,5.0
2016-10-01,07:30,25.0,4.0,220.0,100.0,1009.0,4.0
2016-10-01,08:00,26.0,4.0,210.0,94.0,1010.0,4.0
2016-10-01,08:30,27.0,2.0,190.0,89.0,1010.0,5.0
2016-10-01,09:00,27.0,4.0,210.0,89.0,1010.0,5.0
2016-10-01,09:30,28.0,4.0,230.0,84.0,1011.0,5.0
2016-10-01,10:00,28.0,4.0,200.0,84.0,1010.0,6.0
2016-10-01,10:30,28.0,4.0,200.0,79.0,1010.0,6.0
2016-10-01,11:00,29.0,6.0,210.0,74.0,1010.0,8.0
2016-10-01,11:30,29.0,4.0,0.0,74.0,1010.0,8.0
2016-10-01,12:00,31.0,2.0,0.0,66.0,1009.0,8.0
2016-10-01,12:30,32.0,2.0,0.0,59.0,1009.0,8.0
2016-10-01,13:00,33.0,19.0,350.0,59.0,1008.0,8.0
2016-10-01,13:30,32.0,26.0,350.0,59.0,1008.0,8.0
2016-10-01,14:00,31.0,26.0,350.0,62.0,1007.0,8.0
2016-10-01,14:30,32.0,24.0,0.0,63.0,1007.0,8.0
2016-10-01,15:00,30.0,26.0,0.0,70.0,1007.0,N/A
2016-10-01,15:30,31.0,24.0,0.0,66.0,1007.0,N/A
2016-10-01,16:00,30.0,24.0,0.0,70.0,1007.0,N/A
2016-10-01,16:30,29.0,22.0,10.0,70.0,1007.0,N/A
2016-10-01,17:00,29.0,24.0,0.0,74.0,1007.0,N/A
2016-10-01,17:30,28.0,19.0,350.0,74.0,1007.0,8.0
2016-10-01,18:00,28.0,11.0,340.0,74.0,1008.0,8.0
2016-10-01,18:30,28.0,11.0,0.0,74.0,1008.0,8.0
2016-10-01,19:00,28.0,6.0,330.0,74.0,1008.0,8.0
2016-10-01,19:30,28.0,2.0,0.0,74.0,1009.0,8.0
2016-10-01,20:00,27.0,4.0,300.0,79.0,1009.0,8.0
2016-10-01,20:30,28.0,4.0,310.0,74.0,1010.0,8.0
2016-10-01,21:00,27.0,6.0,320.0,79.0,1010.0,8.0
2016-10-01,21:30,27.0,6.0,310.0,79.0,1010.0,8.0
2016-10-01,22:00,27.0,4.0,0.0,79.0,1010.0,8.0
2016-10-01,22:30,27.0,6.0,330.0,79.0,1010.0,8.0
2016-10-01,23:00,26.0,2.0,310.0,84.0,1010.0,8.0
2016-10-01,23:30,26.0,6.0,320.0,84.0,1010.0,8.0
2016-11-01,"00:00Tue, 1 Nov",27.0,15.0,90.0,89.0,1014.0,6.0
2016-11-01,00:30,27.0,9.0,80.0,89.0,1014.0,6.0
2016-11-01,01:00,26.0,9.0,70.0,89.0,1013.0,6.0
2016-11-01,01:30,26.0,17.0,60.0,89.0,1013.0,5.0
2016-11-01,02:00,26.0,7.0,90.0,89.0,1013.0,5.0
2016-11-01,02:30,26.0,6.0,60.0,94.0,1013.0,2.0
2016-11-01,03:30,26.0,6.0,70.0,89.0,1012.0,4.0
2016-11-01,04:00,26.0,15.0,80.0,89.0,1012.0,4.0
2016-11-01,04:30,27.0,11.0,80.0,89.0,1012.0,6.0
2016-11-01,05:00,27.0,15.0,70.0,84.0,1012.0,6.0
2016-11-01,05:30,27.0,19.0,70.0,89.0,1012.0,4.0
2016-11-01,06:00,26.0,20.0,100.0,94.0,1013.0,3.0
2016-11-01,06:30,27.0,17.0,70.0,89.0,1013.0,3.0
2016-11-01,07:00,26.0,26.0,60.0,94.0,1013.0,2.0
2016-11-01,07:30,27.0,24.0,60.0,84.0,1014.0,5.0
2016-11-01,08:00,26.0,26.0,60.0,89.0,1015.0,3.0
2016-11-01,08:30,26.0,20.0,50.0,89.0,1015.0,3.0
2016-11-01,09:00,26.0,22.0,40.0,84.0,1016.0,3.0
2016-11-01,09:30,27.0,19.0,40.0,79.0,1016.0,5.0
2016-11-01,10:30,27.0,22.0,40.0,79.0,1016.0,5.0
2016-11-01,11:00,28.0,20.0,40.0,74.0,1016.0,6.0
