year,month,day,hour_value,minute,weather,temperature,wind_speed,wind_angle,humidity,pressure,visibility,hour_sin,hour_cos,minute_sin,minute_cos,month_sin,month_cos,day_sin,day_cos,wind_angle_rad,wind_u,wind_v
2020,10,5,2,0,Rainy,26.0,9.0,350.0,89.0,1009.0,7.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,6.1086523819801535,-1.5628335990023734,8.863269777109872
2020,10,5,2,30,Rainy,25.0,6.0,300.0,94.0,1008.0,7.0,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.235987755982989,-5.196152422706632,3.000000000000001
2020,10,5,3,0,Rainy,25.0,4.0,0.0,94.0,1008.0,7.0,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,4.0
2020,10,5,3,30,Rainy,26.0,2.0,0.0,94.0,1008.0,7.0,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,2.0
2020,10,5,4,0,Clear,26.0,4.0,0.0,94.0,1008.0,7.0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,4.0
2020,10,5,4,30,Clear,26.0,6.0,310.0,94.0,1008.0,7.0,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.410520681182422,-4.596266658713869,3.8567256581192355
2020,10,5,5,0,Clear,26.0,2.0,240.0,94.0,1008.0,7.0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,4.1887902047863905,-1.732050807568877,-1.0000000000000009
2020,10,5,5,30,Clear,25.0,4.0,200.0,100.0,1009.0,8.0,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,3.490658503988659,-1.3680805733026746,-3.7587704831436337
2020,10,5,6,0,Clear,25.0,2.0,0.0,100.0,1009.0,8.0,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,2.0
2020,10,5,6,30,Clear,27.0,0.0,0.0,94.0,1009.0,8.0,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,0.0
2020,10,5,7,0,Clear,30.0,0.0,0.0,79.0,1009.0,8.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,0.0
2020,10,5,7,30,Clear,30.0,0.0,0.0,79.0,1010.0,8.0,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,0.0
2020,10,5,8,30,Clear,32.0,2.0,0.0,67.0,1010.0,8.0,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,2.0
2020,10,5,9,0,Clear,32.0,6.0,310.0,67.0,1010.0,8.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.410520681182422,-4.596266658713869,3.8567256581192355
2020,10,5,9,30,Clear,32.0,7.0,350.0,67.0,1010.0,8.0,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,6.1086523819801535,-1.2155372436685128,6.893654271085456
2020,10,5,10,0,Clear,32.0,13.0,0.0,67.0,1010.0,8.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,13.0
2020,10,5,10,30,Clear,33.0,13.0,0.0,63.0,1010.0,8.0,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,13.0
2020,10,5,11,0,Clear,33.0,15.0,10.0,63.0,1009.0,8.0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.17453292519943295,2.6047226650039548,14.772116295183121
2020,10,5,11,30,Clear,33.0,17.0,0.0,63.0,1009.0,8.0,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,17.0
2020,10,5,12,0,Cloudy,31.0,17.0,20.0,66.0,1009.0,8.0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.3490658503988659,5.814342436536368,15.974774553360444
2020,10,5,12,30,Rainy,28.0,15.0,70.0,84.0,1009.0,8.0,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,1.2217304763960306,14.095389311788624,5.130302149885033
2020,10,5,13,0,Cloudy,30.0,17.0,20.0,75.0,1008.0,8.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.3490658503988659,5.814342436536368,15.974774553360444
2020,10,5,13,30,Cloudy,30.0,19.0,10.0,75.0,1007.0,8.0,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.17453292519943295,3.2993153756716764,18.711347307231954
2020,10,5,14,0,Cloudy,31.0,17.0,20.0,70.0,1007.0,8.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.3490658503988659,5.814342436536368,15.974774553360444
2020,10,5,14,30,Cloudy,31.0,21.5,10.0,70.0,1007.0,8.0,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.17453292519943295,3.733435819839002,21.17336668976247
2020,10,5,15,0,Rainy,28.0,21.5,30.0,84.0,1008.0,6.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.5235987755982988,10.749999999999998,18.619546181365433
2020,10,5,15,30,Rainy,28.0,11.0,70.0,84.0,1008.0,7.0,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,1.2217304763960306,10.336618828644992,3.7622215765823572
2020,10,5,16,0,Rainy,29.0,4.0,0.0,79.0,1008.0,7.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,4.0
2020,10,5,16,30,Clear,29.0,9.0,10.0,74.0,1008.0,8.0,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.17453292519943295,1.562833599002373,8.863269777109872
2020,10,5,17,0,Clear,29.0,9.0,0.0,79.0,1008.0,8.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,9.0
2020,10,5,17,30,Cloudy,29.0,6.0,10.0,79.0,1008.0,8.0,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.17453292519943295,1.041889066001582,5.908846518073248
2020,10,5,18,0,Clear,29.0,6.0,20.0,74.0,1008.0,8.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.3490658503988659,2.0521208599540124,5.638155724715451
2020,10,5,18,30,Clear,29.0,4.0,0.0,74.0,1009.0,8.0,-1.0,-1.8369701987210297e-16,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.0,0.0,4.0
2020,10,5,19,0,Clear,28.0,6.0,330.0,79.0,1009.0,8.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.759586531581287,-3.0000000000000027,5.19615242270663
2020,10,5,19,30,Clear,28.0,6.0,310.0,84.0,1009.0,8.0,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.410520681182422,-4.596266658713869,3.8567256581192355
2020,10,5,20,0,Clear,28.0,7.0,300.0,84.0,1010.0,8.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.235987755982989,-6.06217782649107,3.500000000000001
2020,10,5,20,30,Clear,27.0,7.0,300.0,84.0,1010.0,8.0,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.235987755982989,-6.06217782649107,3.500000000000001
2020,10,5,21,0,Clear,27.0,6.0,300.0,84.0,1010.0,8.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.235987755982989,-5.196152422706632,3.000000000000001
2020,10,5,21,30,Clear,27.0,6.0,310.0,84.0,1010.0,8.0,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.410520681182422,-4.596266658713869,3.8567256581192355
2020,10,5,22,0,Clear,27.0,6.0,310.0,84.0,1010.0,8.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.410520681182422,-4.596266658713869,3.8567256581192355
2020,10,5,22,30,Clear,27.0,4.0,290.0,84.0,1010.0,8.0,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.061454830783556,-3.7587704831436333,1.368080573302676
2020,10,5,23,0,Clear,27.0,2.0,330.0,84.0,1010.0,8.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.759586531581287,-1.0000000000000009,1.7320508075688767
2020,10,5,23,30,Clear,27.0,7.0,300.0,79.0,1010.0,8.0,-0.25881904510252157,0.9659258262890681,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,5.235987755982989,-6.06217782649107,3.500000000000001
2020,10,6,0,0,Clear,27.0,6.0,290.0,79.0,1009.0,8.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.061454830783556,-5.63815572471545,2.052120859954014
2020,10,6,0,30,Clear,26.0,0.0,0.0,84.0,1009.0,8.0,0.0,1.0,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,0.0
2020,10,6,1,0,Clear,26.0,2.0,0.0,84.0,1009.0,8.0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,1,30,Clear,26.0,2.0,190.0,84.0,1009.0,8.0,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.3161255787892263,-0.34729635533386094,-1.969615506024416
2020,10,6,2,0,Clear,26.0,0.0,0.0,84.0,1009.0,8.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,0.0
2020,10,6,2,30,Clear,26.0,0.0,0.0,84.0,1009.0,8.0,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,0.0
2020,10,6,3,0,Clear,26.0,2.0,220.0,84.0,1008.0,8.0,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.839724354387525,-1.2855752193730785,-1.532088886237956
2020,10,6,3,30,Stormy,26.0,2.0,0.0,84.0,1008.0,6.0,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,4,0,Stormy,25.0,2.0,0.0,89.0,1009.0,5.5,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,4,30,Stormy,25.0,2.0,0.0,94.0,1009.0,6.0,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,5,0,Rainy,24.0,9.0,320.0,94.0,1009.0,6.0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.585053606381854,-5.785088487178856,6.8943999880708
2020,10,6,5,30,Clear,24.0,7.0,300.0,94.0,1009.0,8.0,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.235987755982989,-6.06217782649107,3.500000000000001
2020,10,6,6,0,Cloudy,24.0,6.0,250.0,94.0,1009.0,8.0,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.363323129985824,-5.638155724715451,-2.0521208599540115
2020,10,6,6,30,Stormy,24.0,7.0,320.0,94.0,1009.0,6.0,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.585053606381854,-4.499513267805777,5.362311101832844
2020,10,6,7,0,Stormy,24.0,6.0,250.0,94.0,1010.0,5.5,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.363323129985824,-5.638155724715451,-2.0521208599540115
2020,10,6,7,30,Stormy,24.0,9.0,260.0,94.0,1010.0,5.5,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.537856055185257,-8.863269777109872,-1.562833599002373
2020,10,6,8,0,Stormy,24.0,4.0,0.0,100.0,1011.0,5.5,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,4.0
2020,10,6,8,30,Rainy,24.0,9.0,300.0,100.0,1011.0,5.5,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.235987755982989,-7.794228634059947,4.500000000000001
2020,10,6,9,0,Rainy,25.0,6.0,260.0,94.0,1011.0,5.5,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.537856055185257,-5.908846518073248,-1.041889066001582
2020,10,6,9,30,Rainy,25.0,7.0,240.0,94.0,1011.0,6.0,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.1887902047863905,-6.0621778264910695,-3.500000000000003
2020,10,6,10,0,Rainy,25.0,2.0,0.0,100.0,1011.0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,10,30,Clear,26.0,7.0,200.0,94.0,1011.0,7.0,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.490658503988659,-2.394141003279681,-6.5778483455013586
2020,10,6,11,0,Clear,28.0,4.0,220.0,84.0,1010.0,8.0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.839724354387525,-2.571150438746157,-3.064177772475912
2020,10,6,11,30,Rainy,26.0,7.0,180.0,94.0,1010.0,6.0,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.141592653589793,8.572527594031472e-16,-7.0
2020,10,6,12,0,Clear,27.0,4.0,0.0,89.0,1009.0,7.0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,4.0
2020,10,6,12,30,Clear,27.0,2.0,0.0,89.0,1009.0,7.0,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,13,0,Rainy,27.0,4.0,0.0,89.0,1009.0,7.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,4.0
2020,10,6,13,30,Cloudy,26.0,13.0,330.0,94.0,1008.0,8.0,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.759586531581287,-6.500000000000005,11.258330249197698
2020,10,6,14,0,Cloudy,27.0,13.0,330.0,89.0,1008.0,8.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.759586531581287,-6.500000000000005,11.258330249197698
2020,10,6,14,30,Rainy,26.0,21.5,340.0,94.0,1008.0,5.5,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.934119456780721,-7.353433081501875,20.203391346897032
2020,10,6,15,0,Rainy,26.0,4.0,0.0,94.0,1008.0,5.5,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,4.0
2020,10,6,15,30,Rainy,25.0,7.0,330.0,94.0,1008.0,5.5,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,5.759586531581287,-3.500000000000003,6.062177826491069
2020,10,6,16,0,Rainy,25.0,7.0,210.0,100.0,1008.0,5.5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.6651914291880923,-3.500000000000001,-6.06217782649107
2020,10,6,16,30,Rainy,25.0,9.0,220.0,100.0,1008.0,6.0,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,3.839724354387525,-5.785088487178854,-6.894399988070802
2020,10,6,17,0,Rainy,25.0,7.0,240.0,100.0,1008.0,5.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.1887902047863905,-6.0621778264910695,-3.500000000000003
2020,10,6,17,30,Rainy,25.0,6.0,0.0,100.0,1008.0,5.5,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,6.0
2020,10,6,18,0,Stormy,25.0,11.0,110.0,100.0,1008.0,5.5,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.9198621771937625,10.336618828644992,-3.762221576582356
2020,10,6,18,30,Stormy,25.0,6.0,240.0,100.0,1008.0,5.5,-1.0,-1.8369701987210297e-16,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,4.1887902047863905,-5.196152422706631,-3.0000000000000027
2020,10,6,19,0,Rainy,25.0,2.0,0.0,100.0,1008.0,6.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,19,30,Rainy,26.0,9.0,0.0,94.0,1009.0,5.5,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,9.0
2020,10,6,20,30,Clear,27.0,2.0,0.0,89.0,1009.0,6.0,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,21,0,Clear,26.0,2.0,0.0,94.0,1009.0,6.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,2.0
2020,10,6,21,30,Rainy,26.0,0.0,0.0,94.0,1009.0,6.0,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,0.0
2020,10,6,22,0,Rainy,25.0,15.0,10.0,100.0,1009.0,6.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.17453292519943295,2.6047226650039548,14.772116295183121
2020,10,6,22,30,Rainy,26.0,17.0,0.0,94.0,1009.0,5.5,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.0,0.0,17.0
2020,10,6,23,0,Rainy,27.0,15.0,10.0,89.0,1009.0,5.5,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.17453292519943295,2.6047226650039548,14.772116295183121
2020,10,6,23,30,Rainy,26.0,20.0,20.0,94.0,1009.0,6.0,-0.25881904510252157,0.9659258262890681,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.3490658503988659,6.840402866513374,18.79385241571817
2020,10,7,0,30,Rainy,27.0,6.0,70.0,94.0,1007.0,6.0,0.0,1.0,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2217304763960306,5.63815572471545,2.052120859954013
2020,10,7,1,0,Rainy,26.0,4.0,0.0,100.0,1007.0,6.0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.0,0.0,4.0
2020,10,7,1,30,Rainy,25.0,15.0,160.0,94.0,1007.0,6.0,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,2.792526803190927,5.130302149885033,-14.095389311788624
2020,10,7,2,0,Rainy,25.0,4.0,0.0,94.0,1007.0,6.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.0,0.0,4.0
2020,10,7,2,30,Rainy,25.0,6.0,250.0,94.0,1008.0,6.0,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,4.363323129985824,-5.638155724715451,-2.0521208599540115
2020,10,7,3,0,Rainy,25.0,6.0,320.0,94.0,1008.0,5.5,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.585053606381854,-3.8567256581192373,4.5962666587138665
2020,10,7,3,30,Rainy,25.0,6.0,320.0,100.0,1007.0,6.0,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.585053606381854,-3.8567256581192373,4.5962666587138665
2020,10,7,4,0,Rainy,25.0,6.0,30.0,100.0,1007.0,6.0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.5235987755982988,2.9999999999999996,5.196152422706632
2020,10,7,4,30,Rainy,25.0,6.0,290.0,100.0,1008.0,6.0,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.061454830783556,-5.63815572471545,2.052120859954014
2020,10,7,5,0,Rainy,25.0,7.0,300.0,100.0,1008.0,6.0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.235987755982989,-6.06217782649107,3.500000000000001
2020,10,7,5,30,Rainy,25.0,11.0,310.0,100.0,1008.0,6.0,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.410520681182422,-8.42648887430876,7.070663706551931
2020,10,7,6,0,Stormy,26.0,7.0,20.0,94.0,1008.0,5.5,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.3490658503988659,2.394141003279681,6.5778483455013586
2020,10,7,6,30,Rainy,25.0,9.0,320.0,100.0,1008.0,6.0,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.585053606381854,-5.785088487178856,6.8943999880708
2020,10,7,7,0,Rainy,25.0,7.0,300.0,100.0,1008.0,6.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,5.235987755982989,-6.06217782649107,3.500000000000001
2020,10,7,7,30,Rainy,26.0,4.0,0.0,94.0,1009.0,5.5,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.0,0.0,4.0
2020,10,7,8,0,Rainy,26.0,2.0,0.0,94.0,1009.0,5.5,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.0,0.0,2.0
2020,10,7,8,30,Rainy,26.0,21.5,90.0,94.0,1009.0,5.5,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.5707963267948966,21.5,1.3164953090834046e-15
